2.941588135e+02;-3.821649079e-05
2.943674011e+02;-1.512281131e-03
2.945759888e+02;-5.459498789e-05
2.947846375e+02;-1.856229501e-04
2.949932556e+02;2.074609511e-04
2.952019043e+02;-1.037304755e-03
2.954105835e+02;-5.459498789e-05
2.956192627e+02;-1.364874654e-03
2.958279724e+02;1.091899758e-04
2.960366821e+02;-1.315739239e-03
2.962454224e+02;1.059142756e-03
2.964541626e+02;-9.717907524e-04
2.966629333e+02;-3.821649079e-05
2.968717346e+02;-8.407628047e-04
2.970805359e+02;6.333018537e-04
2.972893677e+02;-1.217468176e-03
2.974981995e+02;-1.528659632e-04
2.977070312e+02;-1.037304755e-04
2.979159241e+02;-4.804358759e-04
2.981247864e+02;-9.390337509e-04
2.983337097e+02;-1.364874624e-04
2.985426331e+02;-1.086440287e-03
2.987515564e+02;4.858953762e-04
2.989605103e+02;-1.020926284e-03
2.991694641e+02;6.333018537e-04
2.993784790e+02;2.893534256e-04
2.995874634e+02;4.531384038e-04
2.997964783e+02;-1.201089704e-03
3.000055237e+02;6.005448449e-05
3.002145691e+02;-1.168332761e-03
3.004236450e+02;-1.856229501e-04
3.006327209e+02;-6.114638527e-04
3.008418274e+02;3.057319263e-04
3.010509644e+02;-1.266603707e-03
3.012601013e+02;5.022739060e-04
3.014692383e+02;-7.261133287e-04
3.016784058e+02;5.841663806e-04
3.018876038e+02;-9.717907524e-04
3.020968018e+02;1.910824503e-04
3.023060303e+02;-9.881692240e-04
3.025152588e+02;1.697904081e-03
3.027245178e+02;-7.588703302e-04
3.029337769e+02;3.384889278e-04
3.031430664e+02;-4.149219021e-04
3.033523560e+02;4.367599031e-04
3.035616760e+02;-1.037304755e-04
3.037710266e+02;2.238394518e-04
3.039803772e+02;-1.020926284e-03
3.041897278e+02;7.643298013e-04
3.043991089e+02;-1.381253125e-03
3.046085205e+02;-7.097348134e-05
3.048179321e+02;6.005448449e-05
3.050273743e+02;-2.511369530e-04
3.052368164e+02;-7.916273316e-04
3.054462891e+02;4.367599031e-04
3.056557922e+02;-9.717907524e-04
3.058652649e+02;2.402179380e-04
3.060747986e+02;-5.459498880e-06
3.062843323e+02;5.677878507e-04
3.064938965e+02;-8.898982778e-04
3.067034607e+02;1.747039641e-04
3.069130249e+02;-7.261133287e-04
3.071226196e+02;-2.183799552e-05
3.073322449e+02;-5.950853811e-04
3.075418701e+02;-5.459498880e-06
3.077515259e+02;-1.020926284e-03
3.079612122e+02;-1.364874624e-04
3.081708679e+02;-8.898982778e-04
3.083805847e+02;-3.821649007e-04
3.085903015e+02;-3.821649007e-04
3.088000183e+02;2.402179380e-04
3.090097656e+02;-5.459498498e-04
3.092195435e+02;2.074609511e-04
3.094293213e+02;-3.330294276e-04
3.096391296e+02;-3.002724261e-04
3.098489380e+02;-1.004547812e-03
3.100587769e+02;1.353955711e-03
3.102686157e+02;-2.675154246e-04
3.104784851e+02;-4.313004029e-04
3.106883545e+02;-9.717907524e-04
3.108982544e+02;1.042764285e-03
3.111081543e+02;-7.097348571e-04
3.113180847e+02;1.616011607e-03
3.115280457e+02;-8.571412764e-04
3.117380066e+02;-5.459498789e-05
3.119479980e+02;-5.295713781e-04
3.121579895e+02;6.005448449e-05
3.123679810e+02;-9.390337509e-04
3.125780334e+02;3.876244009e-04
3.127880554e+02;-6.933563272e-04
3.129981384e+02;-3.002724261e-04
3.132081909e+02;-1.037304755e-03
3.134183044e+02;1.747039641e-04
3.136284180e+02;-5.131929065e-04
3.138385315e+02;2.893534256e-04
3.140486755e+02;-4.476789036e-04
3.142588501e+02;4.040029016e-04
3.144690247e+02;-9.881692240e-04
3.146791992e+02;2.729749249e-04
3.148894043e+02;-2.675154246e-04
3.150996399e+02;1.517740660e-03
3.153098755e+02;-1.102818758e-03
3.155201416e+02;6.005448449e-05
3.157304077e+02;-1.102818758e-03
3.159407043e+02;8.462222759e-04
3.161510010e+02;-9.062768077e-04
3.163613281e+02;4.695168755e-04
3.165716858e+02;-1.332117710e-03
3.167820435e+02;4.040029016e-04
3.169924011e+02;-1.037304755e-03
3.172027893e+02;-1.856229501e-04
3.174132080e+02;-4.968143767e-04
3.176236267e+02;2.893534256e-04
3.178340454e+02;-3.985434014e-04
3.180445251e+02;-8.735198207e-05
3.182549744e+02;-5.623283796e-04
3.184654541e+02;5.514093791e-04
3.186759644e+02;-1.692444639e-04
3.188865051e+02;7.479513297e-04
3.190970154e+02;-9.717907524e-04
3.193075867e+02;2.893534256e-04
3.195181580e+02;7.643298159e-05
3.197287292e+02;9.281148086e-04
3.199393311e+02;-3.330294276e-04
3.201499634e+02;-8.735198207e-05
3.203605957e+02;-7.097348571e-04
3.205712280e+02;8.462222759e-04
